Fibrosis_Percent
4.0771484375
1.4064788818359375
1.134490966796875
1.438140869140625
1.5575408935546875
1.419830322265625
2.1022796630859375
1.2844085693359375
1.738739013671875
0.7137298583984375
1.552581787109375
2.3372650146484375
1.7681121826171875
1.82037353515625
1.5842437744140625
1.3195037841796875
1.0894775390625
6.119537353515625
1.6155242919921875
6.897735595703125
1.087188720703125
0.5954742431640625
1.94854736328125
1.526641845703125
0.6824493408203125
2.3426055908203125
1.1234283447265625
3.903961181640625
2.3410797119140625
3.4404754638671875
0.896453857421875
0.66680908203125
1.4072418212890625
1.194000244140625
3.8330078125
1.3813018798828125
0.9204864501953125
0.1674652099609375
0.766754150390625
0.63934326171875
4.1728973388671875
0.3749847412109375
5.6156158447265625
2.532958984375
0.6832122802734375
0.899505615234375
1.42059326171875
1.4980316162109375
1.0700225830078125
0.7770538330078125
0.873565673828125
0.9983062744140625
3.6823272705078125
1.9744873046875
1.1478424072265625
0.7160186767578125
0.5466461181640625
0.862884521484375
2.0481109619140625
1.69525146484375
2.08587646484375
0.281524658203125
2.2796630859375
0.250244140625
4.010009765625
1.51214599609375
1.104736328125
2.8293609619140625
0.7038116455078125
1.5350341796875
0.9613037109375
4.25567626953125
0.75225830078125
1.464080810546875
1.4923095703125
2.4990081787109375
6.56890869140625
3.9142608642578125
3.8166046142578125
6.89697265625
2.1877288818359375
0.7961273193359375
2.227783203125
0.90789794921875
0.734710693359375
2.678680419921875
0.9021759033203125
1.5659332275390625
1.7848968505859375
0.341033935546875
1.43585205078125
3.2733917236328125
1.1165618896484375
0.334930419921875
0.5558013916015625
1.137542724609375
0.7537841796875
1.71966552734375
1.8741607666015625
1.88140869140625
2.080535888671875
1.206207275390625
2.3456573486328125
0.5764007568359375
1.6307830810546875
0.8544921875
0.6656646728515625
2.1266937255859375
3.073883056640625
1.4064788818359375
2.2739410400390625
0.55084228515625
1.10626220703125
1.029205322265625
0.5481719970703125
2.4669647216796875
2.5753021240234375
4.8320770263671875
1.54876708984375
3.81622314453125
3.0986785888671875
0.848388671875
2.48565673828125
0.55694580078125
1.7337799072265625
0.7137298583984375
1.95465087890625
0.9906768798828125
1.1737823486328125
1.64642333984375
1.1569976806640625
1.134490966796875
1.593780517578125
1.08795166015625
1.450347900390625
0.61187744140625
0.527191162109375
2.3895263671875
2.3921966552734375
3.4839630126953125
1.0498046875
3.2562255859375
1.8474578857421875
0.4772186279296875
1.4102935791015625
0.740814208984375
2.55584716796875
1.4743804931640625
0.341796875
1.4896392822265625
1.43585205078125
1.29852294921875
2.5264739990234375
0.501251220703125
3.2230377197265625
0.7167816162109375
1.08184814453125
0.688934326171875
1.2874603271484375
0.90179443359375
0.61492919921875
0.6561279296875
0.4161834716796875
1.98211669921875
0.566864013671875
1.5453338623046875
2.361297607421875
1.6208648681640625
1.2989044189453125
2.06756591796875
0.455474853515625
0.504302978515625
0.7293701171875
1.69677734375
0.6450653076171875
1.0059356689453125
0.330352783203125
1.6101837158203125
3.362274169921875
1.807403564453125
2.7313232421875
1.1028289794921875
1.39312744140625
2.054595947265625
1.1066436767578125
0.94757080078125
0.5832672119140625
1.592254638671875
0.5252838134765625
1.2691497802734375
0.5035400390625
2.7477264404296875
2.3487091064453125
1.3965606689453125
1.65557861328125
1.23291015625
0.60577392578125
1.6353607177734375
1.92108154296875
3.47900390625
1.137542724609375
1.87835693359375
0.5657196044921875
3.1452178955078125
0.8068084716796875
0.988006591796875
0.482940673828125
6.60247802734375
2.9010772705078125
0.5970001220703125
0.689697265625
0.8975982666015625
0.997161865234375
0.629425048828125
1.799774169921875
1.0738372802734375
6.6806793212890625
0.9700775146484375
0.9822845458984375
2.5814056396484375
0.4512786865234375
0.6885528564453125
0.3597259521484375
2.1144866943359375
0.7808685302734375
1.7642974853515625
1.9008636474609375
0.2521514892578125
1.25274658203125
1.83868408203125
